event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
48e093ea1f43a053,3211.08,830,40623.75,42834.83
b5abaa65f87938eb,3730.97,837,41076.38,43807.35
c95fbc085e17a532,4126.33,844,41685.36,44811.69
509697e08673d2e5,4170.48,851,42033.07,45203.55
ef927e4fe2117ab8,4114.89,853,42088.66,45203.55
2a470ad41c22c25a,3735.97,858,42467.58,45203.55
f5585e675af7afd4,3614.43,862,42831.54,45445.97
335ad945324c3a2e,3646.6,868,43058.19,45704.79
883922e5cd6d8473,3632.18,874,43483.82,46116.0
cbb682f5fcc44bfc,3433.21,879,43682.79,46116.0
77940e45bc86208e,3098.31,885,44017.69,46116.0
f6a7b02c42e9fc5b,3027.71,891,44469.39,46497.1
75e0d3cc2262b732,3027.71,891,44469.39,46497.1
1f9344211ca7fd60,2750.5,900,45192.31,46942.81
1d00756835ca67c9,2337.89,907,45732.86,47070.75
1fac46d466abd5b8,2509.85,912,46023.57,47533.42
3a97fda0de6f1fa4,2344.64,919,46497.61,47842.25
8753e125f4499816,2430.36,929,47020.44,48450.8
236a37d96d476164,2177.94,934,47301.51,48479.45
6bf5a7d3e081ade2,2241.46,940,47613.48,48854.94
253d3f9e97ca149a,2241.46,940,47613.48,48854.94
60ba33c3f555a7a3,2233.01,944,47752.33,48985.34
a6c32678efd4f434,2088.51,950,48140.03,49228.54
57591bbf1623574e,1931.15,953,48297.39,49228.54
3a24769a4855040a,1813.19,957,48415.35,49228.54
a0a680fe2f6cc8e6,2067.18,962,48663.41,49730.59
eb42d4febfafefd1,2229.31,968,48989.45,50218.76
4a9e305633f3ef47,2090.56,972,49284.77,50375.33
31da66df48c0c1a0,2205.64,980,49592.2,50797.84
8fd76e1b49c00ae2,2221.74,986,49926.95,51148.69
319c15b8aac5bfde,2221.74,986,49926.95,51148.69
b0a6124751a56bc4,2068.35,993,50369.9,51438.25
8f6a18831a120817,2201.27,996,50472.19,51673.46
a23e63184c65f5b8,2495.62,1003,50727.91,52223.53
4f853e98886283cf,2740.93,1008,51109.78,52850.71
00a905a4a4a2b071,2660.58,1011,51190.13,52850.71
93bf96be327fcd98,2563.38,1015,51488.85,53052.23
8d477c3fbe001f9d,2498.17,1022,51961.41,53459.58
