event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
ece280745f8727b8,2495.93,520,14025.87,15521.8
8fa2b06572365321,2495.93,520,14025.87,15521.8
c945adc22c2bfe8f,2503.92,522,14117.34,15621.26
c8a49ff2acb6f3c5,2522.59,525,14204.59,15727.18
f3a078277b3b8ff4,2503.22,532,14492.8,15996.02
13a0fb8fbdafb54f,2503.22,532,14492.8,15996.02
7c4ec656d8fcb867,2503.22,532,14492.8,15996.02
5a558ba1ff5e9121,2503.22,532,14492.8,15996.02
3feed7d02711d8b7,2503.22,532,14492.8,15996.02
53e4e21f4c688801,2457.74,537,14616.99,16074.73
5ef0088c1b19beeb,2457.74,537,14616.99,16074.73
a8e8587a06e73c87,2455.38,540,14653.7,16109.08
010986ee359fb863,2455.38,540,14653.7,16109.08
bd85ca0bb4f26cfc,2455.38,540,14653.7,16109.08
cce79e827569f26e,2461.56,542,14677.81,16139.37
eaea0fc7b76525a8,2558.58,548,14868.87,16427.45
dab0e6cb8c932162,2522.6,552,14904.85,16427.45
902ab9197b83d0db,2522.6,552,14904.85,16427.45
e4a9dbade7c7e1a7,2518.13,553,14909.32,16427.45
a9df5ae20a97b090,2518.13,553,14909.32,16427.45
c398235fcaf8d71d,2716.4,562,15325.19,17041.59
79ff6545b0abc685,2554.64,564,15486.95,17041.59
dba230fe33011201,2554.64,564,15486.95,17041.59
899eaba48fa864a6,2554.64,564,15486.95,17041.59
6750e338922a099d,2554.64,564,15486.95,17041.59
a16ce18149021139,2554.64,564,15486.95,17041.59
981ab7a0576f76a0,2554.64,564,15486.95,17041.59
5dfe71ade71f3a4b,2566.91,570,15892.25,17459.16
46baf0f57edfa4df,2566.91,570,15892.25,17459.16
6e4acc2c115215b5,2578.4,575,15961.71,17540.11
cba3a2dfbc06ce79,2679.95,581,16088.82,17768.77
9c5828c6fd9dc948,2819.47,584,16243.12,18062.59
b12a1d19ee383b7c,2799.91,585,16262.68,18062.59
f3743d8ef5dde970,2758.6,590,16497.65,18256.25
66e0a70352fef46a,2755.27,592,16504.35,18259.62
c11036da9162cb5f,2735.22,598,16778.81,18514.03
026b4f7049085842,2735.22,598,16778.81,18514.03
fe435e440b5de0ff,2735.22,598,16778.81,18514.03
2c733e059462c1dc,2719.84,604,17013.31,18733.15
32ba186f4b0e3267,2720.17,609,17331.48,19051.65
be8ad887e4d674b0,2448.07,616,17627.77,19075.84
ee0b69e307c857e5,2448.07,616,17627.77,19075.84
0c01568b1ac77bff,2448.07,616,17627.77,19075.84
079488710f012779,2448.07,616,17627.77,19075.84
eee8efec7b951d84,2448.07,616,17627.77,19075.84
5bdcbd8dd681a257,2411.56,618,17664.28,19075.84
6a0047ac8c99fece,2411.56,618,17664.28,19075.84
221b2a3070c7ce3e,2411.56,618,17664.28,19075.84
3ab0df1ddd5f1dc2,2369.69,624,18041.51,19411.2
585f9ffdb0cd0466,2315.94,628,18095.26,19411.2
daff32bc96d1eabf,2315.94,628,18095.26,19411.2
e955046551f8c7dd,2197.53,636,18424.16,19621.69
ad23903ef3af7406,2197.53,636,18424.16,19621.69
72c9c2eadfc3277e,2201.98,645,18727.47,19929.45
