event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
b5abaa65f87938eb,2928.2,529,9442.12,11370.32
c95fbc085e17a532,3158.42,533,9594.49,11752.91
509697e08673d2e5,3175.06,535,9660.62,11835.68
ef927e4fe2117ab8,3137.73,537,9697.95,11835.68
2a470ad41c22c25a,3169.81,543,9834.21,12004.02
f5585e675af7afd4,3157.52,546,9859.7,12017.22
335ad945324c3a2e,3209.57,547,9892.03,12101.6
883922e5cd6d8473,3246.02,549,9957.2,12203.22
cbb682f5fcc44bfc,3204.86,552,10026.12,12230.98
77940e45bc86208e,3161.48,555,10069.5,12230.98
f6a7b02c42e9fc5b,3080.38,557,10225.86,12306.24
75e0d3cc2262b732,2951.38,561,10356.27,12307.65
1f9344211ca7fd60,2967.4,568,10585.53,12552.93
1d00756835ca67c9,2811.8,574,10813.73,12625.53
1fac46d466abd5b8,2968.91,579,10929.67,12898.58
3a97fda0de6f1fa4,3054.89,582,10998.75,13053.64
8753e125f4499816,3259.93,588,11245.41,13505.34
236a37d96d476164,3203.04,591,11318.68,13521.72
6bf5a7d3e081ade2,3288.26,597,11545.3,13833.56
253d3f9e97ca149a,3245.43,600,11632.95,13878.38
60ba33c3f555a7a3,3337.85,603,11730.75,14068.6
a6c32678efd4f434,3489.03,607,11905.41,14394.44
57591bbf1623574e,3480.29,609,11914.15,14394.44
3a24769a4855040a,3403.06,613,12025.48,14428.54
a0a680fe2f6cc8e6,3502.85,616,12173.86,14676.71
eb42d4febfafefd1,3596.49,620,12358.12,14954.61
4a9e305633f3ef47,3426.44,624,12528.17,14954.61
31da66df48c0c1a0,3533.02,630,12729.0,15262.02
8fd76e1b49c00ae2,3409.89,635,12942.18,15352.07
319c15b8aac5bfde,3496.78,641,13226.3,15723.08
b0a6124751a56bc4,3485.36,645,13298.95,15784.31
8f6a18831a120817,3485.36,645,13298.95,15784.31
a23e63184c65f5b8,3707.61,649,13376.36,16083.97
4f853e98886283cf,3711.28,653,13472.07,16183.35
00a905a4a4a2b071,3763.0,657,13568.93,16331.93
93bf96be327fcd98,3888.05,662,13801.66,16689.71
8d477c3fbe001f9d,3780.28,666,13986.86,16767.14
4f670b7972fa0a2e,3877.71,668,14039.71,16917.42
49c29e57d4e2be6f,4150.6,670,14134.17,17284.77
885e7f70dcac0007,4023.4,672,14261.37,17284.77
be5aab761c40ef35,4192.03,678,14450.24,17642.27
756f45905fb20cb5,4167.21,680,14475.06,17642.27
b3b6e80b7d5f8f0d,4261.76,684,14644.81,17906.57
012fc7cd0779c09a,4123.09,688,14783.48,17906.57
b23388ff8ac6637b,4193.78,691,14973.76,18167.54
f65a0eb902f9476b,4025.37,697,15217.07,18242.44
56ec58954158966a,4025.03,700,15344.88,18369.91
2e2cdb6e9eb84bb9,4124.18,704,15503.04,18627.22
5717efc6f271cd52,4064.86,707,15648.96,18713.82
d26394fc0e8e880a,4064.86,707,15648.96,18713.82
01dd4cdc2446f665,4149.17,710,15697.0,18846.17
f21a3d68fb9df387,4225.58,712,15776.42,19002.0
806975e1b4f47b27,4293.77,715,15958.89,19252.66
1ccff7f0cfdf85eb,4183.93,717,16068.73,19252.66
35080a7f406f9ab3,4252.02,723,16350.44,19602.46
e4bb7e483c4ad318,4262.02,725,16366.73,19628.75
aec273fcb765330d,4457.45,730,16613.51,20070.96
3dc3022232b79c7a,4496.69,732,16688.98,20185.67
15b1b21cd743d652,4430.54,735,16810.62,20241.16
6fb1ba67bef41b37,4713.55,740,17042.99,20756.54
51b1e2fd9872005b,4624.81,743,17152.23,20777.04
3c6976f8182d9527,4875.64,747,17388.92,21264.56
901cddcbfa079097,4973.85,750,17462.36,21436.21
6f812143641ceff8,5085.58,756,17900.49,21986.07
7abe471b61725980,5176.64,759,18038.46,22215.1
b6c6d1731ff00eeb,5257.39,761,18081.43,22338.82
b9415726dc3ec526,5134.52,763,18204.3,22338.82
a780d16cf7eed44d,5319.33,765,18306.97,22626.3
e9e1acc96536bb4f,5747.38,767,18434.9,23182.28
6085ceb59087514b,5872.23,768,18480.3,23352.53
c9885b1b7c7055a0,5677.97,772,18674.56,23352.53
1174782eacde9b0c,5545.66,775,18806.87,23352.53
ccd58ff71e260ed5,5513.74,781,19181.39,23695.13
6f81b6de2557739a,5631.51,784,19296.72,23928.23
d2fa318f34d0aadc,5583.42,786,19348.66,23932.08
2719f300b0439039,5510.42,788,19421.66,23932.08
89a407032911e27e,5358.54,792,19598.66,23957.2
ef61d9f5176b3200,5310.06,793,19647.14,23957.2
ece280745f8727b8,5004.64,794,19952.56,23957.2
8fa2b06572365321,5004.64,795,20039.69,24044.33
c945adc22c2bfe8f,4999.62,797,20060.3,24059.92
c8a49ff2acb6f3c5,4974.32,802,20219.92,24194.24
f3a078277b3b8ff4,4887.51,804,20333.35,24220.86
13a0fb8fbdafb54f,4762.49,807,20458.37,24220.86
7c4ec656d8fcb867,4762.49,807,20458.37,24220.86
5a558ba1ff5e9121,4664.86,810,20556.0,24220.86
3feed7d02711d8b7,4918.91,814,20671.03,24589.94
53e4e21f4c688801,4951.27,817,20805.02,24756.29
5ef0088c1b19beeb,4951.27,817,20805.02,24756.29
a8e8587a06e73c87,4990.17,821,21015.09,25005.26
010986ee359fb863,5004.58,826,21140.58,25145.16
bd85ca0bb4f26cfc,5385.68,832,21506.15,25891.83
cce79e827569f26e,5371.31,835,21547.09,25918.4
eaea0fc7b76525a8,5606.83,840,21854.57,26461.4
dab0e6cb8c932162,5587.6,841,21873.8,26461.4
902ab9197b83d0db,5285.68,848,22256.04,26541.72
e4a9dbade7c7e1a7,5510.84,852,22365.04,26875.88
a9df5ae20a97b090,5647.73,854,22604.22,27251.95
c398235fcaf8d71d,5778.83,859,22922.22,27701.05
79ff6545b0abc685,5646.49,863,23054.56,27701.05
dba230fe33011201,5624.67,868,23272.91,27897.58
899eaba48fa864a6,5606.17,869,23291.41,27897.58
6750e338922a099d,5427.61,871,23469.97,27897.58
a16ce18149021139,5662.15,874,23646.93,28309.08
981ab7a0576f76a0,5419.24,876,23889.84,28309.08
5dfe71ade71f3a4b,5495.8,882,24330.93,28826.73
46baf0f57edfa4df,5420.11,884,24406.62,28826.73
6e4acc2c115215b5,5605.5,885,24592.01,29197.51
cba3a2dfbc06ce79,5837.95,889,24841.48,29679.43
9c5828c6fd9dc948,6130.57,892,25190.05,30320.62
b12a1d19ee383b7c,6130.57,892,25190.05,30320.62
f3743d8ef5dde970,6108.08,896,25467.31,30575.39
66e0a70352fef46a,6159.88,899,25552.04,30711.92
c11036da9162cb5f,5969.43,901,25773.93,30743.36
026b4f7049085842,6089.05,908,26099.58,31188.63
fe435e440b5de0ff,6089.05,908,26099.58,31188.63
2c733e059462c1dc,6242.19,910,26189.29,31431.48
32ba186f4b0e3267,6316.8,913,26546.16,31862.96
be8ad887e4d674b0,5976.64,917,26886.32,31862.96
ee0b69e307c857e5,5710.88,921,27152.08,31862.96
0c01568b1ac77bff,5895.18,923,27322.38,32217.56
079488710f012779,6025.87,928,27613.18,32639.05
eee8efec7b951d84,5850.43,930,27788.62,32639.05
5bdcbd8dd681a257,5894.29,932,27822.66,32716.95
6a0047ac8c99fece,6006.21,937,28104.63,33110.84
221b2a3070c7ce3e,6053.1,940,28181.7,33234.8
3ab0df1ddd5f1dc2,5916.06,947,28670.4,33586.46
585f9ffdb0cd0466,5820.96,949,28765.5,33586.46
daff32bc96d1eabf,6369.34,951,29119.02,34488.36
e955046551f8c7dd,6219.31,953,29269.05,34488.36
ad23903ef3af7406,6046.65,959,29481.5,34528.15
72c9c2eadfc3277e,5758.95,964,29769.2,34528.15
