event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
1174782eacde9b0c,1915.55,1233,17307.27,18222.82
ccd58ff71e260ed5,1870.17,1238,17390.22,18260.39
6f81b6de2557739a,1814.87,1245,17466.95,18281.82
d2fa318f34d0aadc,1772.44,1252,17530.51,18302.95
2719f300b0439039,1803.11,1255,17572.02,18375.13
89a407032911e27e,1804.21,1261,17666.48,18470.69
ef61d9f5176b3200,1800.43,1263,17689.87,18490.3
ece280745f8727b8,1716.73,1269,17820.95,18537.68
8fa2b06572365321,1675.78,1274,17903.3,18579.08
c945adc22c2bfe8f,1685.29,1277,17945.04,18630.33
c8a49ff2acb6f3c5,1758.16,1281,18005.13,18763.29
f3a078277b3b8ff4,1720.47,1288,18098.07,18818.54
13a0fb8fbdafb54f,1635.41,1295,18183.67,18819.08
7c4ec656d8fcb867,1611.03,1297,18220.23,18831.26
5a558ba1ff5e9121,1575.29,1303,18271.19,18846.48
3feed7d02711d8b7,1577.45,1309,18372.9,18950.35
53e4e21f4c688801,1546.45,1316,18478.66,19025.11
5ef0088c1b19beeb,1566.73,1318,18503.34,19070.07
a8e8587a06e73c87,1605.84,1322,18533.19,19139.03
010986ee359fb863,1665.82,1329,18616.93,19282.75
bd85ca0bb4f26cfc,1693.53,1336,18749.47,19443.0
cce79e827569f26e,1709.97,1339,18807.5,19517.47
eaea0fc7b76525a8,1709.97,1339,18807.5,19517.47
dab0e6cb8c932162,1635.35,1345,18882.12,19517.47
902ab9197b83d0db,1568.0,1352,18949.47,19517.47
e4a9dbade7c7e1a7,1552.69,1359,19027.58,19580.27
a9df5ae20a97b090,1618.82,1365,19125.66,19744.48
c398235fcaf8d71d,1647.37,1374,19275.58,19922.95
79ff6545b0abc685,1534.53,1383,19393.2,19927.73
dba230fe33011201,1534.53,1383,19393.2,19927.73
899eaba48fa864a6,1531.88,1384,19395.85,19927.73
6750e338922a099d,1480.37,1391,19473.14,19953.51
a16ce18149021139,1434.35,1400,19575.58,20009.93
981ab7a0576f76a0,1353.86,1405,19661.26,20015.12
5dfe71ade71f3a4b,1322.32,1410,19751.24,20073.56
46baf0f57edfa4df,1377.45,1415,19830.1,20207.55
6e4acc2c115215b5,1373.61,1418,19873.1,20246.71
cba3a2dfbc06ce79,1395.48,1424,19937.33,20332.81
9c5828c6fd9dc948,1386.58,1431,20035.35,20421.93
b12a1d19ee383b7c,1367.13,1434,20059.81,20426.94
f3743d8ef5dde970,1334.93,1442,20161.01,20495.94
66e0a70352fef46a,1327.51,1446,20201.65,20529.16
c11036da9162cb5f,1309.94,1452,20280.34,20590.28
026b4f7049085842,1355.84,1458,20357.98,20713.82
fe435e440b5de0ff,1355.84,1458,20357.98,20713.82
2c733e059462c1dc,1395.94,1463,20450.55,20846.49
32ba186f4b0e3267,1413.87,1468,20534.28,20948.15
be8ad887e4d674b0,1336.53,1477,20611.62,20948.15
ee0b69e307c857e5,1336.53,1477,20611.62,20948.15
0c01568b1ac77bff,1331.57,1482,20660.71,20992.28
079488710f012779,1331.57,1482,20660.71,20992.28
eee8efec7b951d84,1307.15,1488,20725.96,21033.11
5bdcbd8dd681a257,1281.15,1491,20776.2,21057.35
6a0047ac8c99fece,1268.18,1497,20833.43,21101.61
221b2a3070c7ce3e,1285.66,1503,20887.11,21172.77
3ab0df1ddd5f1dc2,1218.24,1513,21009.04,21227.28
585f9ffdb0cd0466,1183.21,1521,21081.78,21264.99
daff32bc96d1eabf,1221.71,1527,21140.65,21362.36
e955046551f8c7dd,1281.33,1534,21228.73,21510.06
ad23903ef3af7406,1281.33,1534,21228.73,21510.06
72c9c2eadfc3277e,1258.96,1540,21323.46,21582.42
