event_id,bankroll,cumulative_bets,cumulative_wagered,cumulative_return
51b1e2fd9872005b,6421.13,710,51492.39,56913.52
3c6976f8182d9527,6465.53,714,51870.08,57335.61
901cddcbfa079097,6120.35,721,52904.93,58025.28
6f812143641ceff8,5592.86,727,53966.07,58558.93
7abe471b61725980,5519.16,733,54377.18,58896.34
b6c6d1731ff00eeb,5569.81,736,54403.74,58973.55
b9415726dc3ec526,5513.57,739,54491.67,59005.24
a780d16cf7eed44d,5513.57,739,54491.67,59005.24
e9e1acc96536bb4f,5513.57,739,54491.67,59005.24
6085ceb59087514b,5385.67,743,54845.51,59231.18
c9885b1b7c7055a0,5385.67,743,54845.51,59231.18
1174782eacde9b0c,5385.67,743,54845.51,59231.18
ccd58ff71e260ed5,5385.67,743,54845.51,59231.18
6f81b6de2557739a,5210.02,747,55035.15,59245.17
d2fa318f34d0aadc,5210.02,747,55035.15,59245.17
2719f300b0439039,5210.02,747,55035.15,59245.17
89a407032911e27e,5250.77,750,55321.68,59572.45
ef61d9f5176b3200,5250.77,750,55321.68,59572.45
ece280745f8727b8,4768.05,756,56000.88,59768.93
8fa2b06572365321,4640.11,761,56304.86,59944.97
c945adc22c2bfe8f,4643.23,763,56331.78,59975.01
c8a49ff2acb6f3c5,4792.17,766,56507.06,60299.23
f3a078277b3b8ff4,4670.57,773,56877.06,60547.63
13a0fb8fbdafb54f,4670.57,773,56877.06,60547.63
7c4ec656d8fcb867,4644.96,774,56902.67,60547.63
5a558ba1ff5e9121,4644.96,774,56902.67,60547.63
3feed7d02711d8b7,4717.15,779,57289.33,61006.48
53e4e21f4c688801,4574.95,785,57787.75,61362.7
5ef0088c1b19beeb,4574.95,785,57787.75,61362.7
a8e8587a06e73c87,4574.95,785,57787.75,61362.7
010986ee359fb863,4716.89,792,58010.16,61727.05
bd85ca0bb4f26cfc,4905.25,799,58743.83,62649.08
cce79e827569f26e,4933.49,801,58853.96,62787.45
eaea0fc7b76525a8,5023.35,808,59415.46,63438.81
dab0e6cb8c932162,4822.44,814,59616.37,63438.81
902ab9197b83d0db,4822.44,814,59616.37,63438.81
e4a9dbade7c7e1a7,4822.44,814,59616.37,63438.81
a9df5ae20a97b090,4822.44,814,59616.37,63438.81
c398235fcaf8d71d,5061.73,823,60516.88,64578.61
79ff6545b0abc685,4396.86,832,61209.43,64606.29
dba230fe33011201,4396.86,832,61209.43,64606.29
899eaba48fa864a6,4396.86,832,61209.43,64606.29
6750e338922a099d,4243.25,839,61447.22,64690.47
a16ce18149021139,4243.25,839,61447.22,64690.47
981ab7a0576f76a0,4243.25,839,61447.22,64690.47
5dfe71ade71f3a4b,4042.36,844,61967.97,65010.33
46baf0f57edfa4df,4042.36,844,61967.97,65010.33
6e4acc2c115215b5,4066.41,846,62056.18,65122.59
cba3a2dfbc06ce79,4168.11,851,62248.48,65416.59
9c5828c6fd9dc948,4157.8,858,62790.97,65948.77
b12a1d19ee383b7c,4157.8,858,62790.97,65948.77
f3743d8ef5dde970,4157.8,858,62790.97,65948.77
66e0a70352fef46a,4162.65,861,62838.8,66001.45
c11036da9162cb5f,4076.69,867,63191.13,66267.82
026b4f7049085842,4281.33,873,63521.06,66802.39
fe435e440b5de0ff,4281.33,873,63521.06,66802.39
2c733e059462c1dc,4467.24,878,64114.68,67581.92
32ba186f4b0e3267,4536.37,883,64501.01,68037.38
be8ad887e4d674b0,4536.37,883,64501.01,68037.38
ee0b69e307c857e5,4536.37,883,64501.01,68037.38
0c01568b1ac77bff,4526.03,886,64601.13,68127.16
079488710f012779,4526.03,886,64601.13,68127.16
eee8efec7b951d84,4426.44,892,64842.19,68268.63
5bdcbd8dd681a257,4329.93,895,65033.98,68363.91
6a0047ac8c99fece,4329.93,895,65033.98,68363.91
221b2a3070c7ce3e,4329.93,895,65033.98,68363.91
3ab0df1ddd5f1dc2,3826.55,905,65993.37,68819.92
585f9ffdb0cd0466,3683.12,912,66331.17,69014.29
daff32bc96d1eabf,3683.12,912,66331.17,69014.29
e955046551f8c7dd,3829.28,919,66778.95,69608.23
ad23903ef3af7406,3829.28,919,66778.95,69608.23
72c9c2eadfc3277e,3829.28,919,66778.95,69608.23
