bout_id,round,judge_id,judge_order,fighter_1_score,fighter_2_score
8516,4,385.0,3,10.0,9.0
8516,5,385.0,3,10.0,9.0
8516,Total,385.0,3,48.0,47.0
8519,1,388.0,1,9.0,10.0
8519,2,388.0,1,9.0,10.0
8519,3,388.0,1,9.0,10.0
8519,Total,388.0,1,27.0,30.0
8519,1,603.0,2,9.0,10.0
8519,2,603.0,2,10.0,9.0
8519,3,603.0,2,10.0,9.0
8519,Total,603.0,2,29.0,28.0
8519,1,107.0,3,9.0,10.0
8519,2,107.0,3,10.0,9.0
8519,3,107.0,3,10.0,9.0
8519,Total,107.0,3,29.0,28.0
8520,1,388.0,1,10.0,9.0
8520,2,388.0,1,9.0,10.0
8520,3,388.0,1,10.0,9.0
8520,Total,388.0,1,29.0,28.0
8520,1,318.0,2,10.0,9.0
8520,2,318.0,2,9.0,10.0
8520,3,318.0,2,10.0,9.0
8520,Total,318.0,2,29.0,28.0
8520,1,107.0,3,10.0,8.0
8520,2,107.0,3,9.0,10.0
8520,3,107.0,3,10.0,9.0
8520,Total,107.0,3,29.0,27.0
8521,1,388.0,1,,
8521,2,388.0,1,,
8521,3,388.0,1,,
8521,Total,388.0,1,29.0,26.0
8521,1,603.0,2,,
8521,2,603.0,2,,
8521,3,603.0,2,,
8521,Total,603.0,2,29.0,27.0
8521,1,474.0,3,,
8521,2,474.0,3,,
8521,3,474.0,3,,
8521,Total,474.0,3,30.0,26.0
8517,1,388.0,1,10.0,9.0
8517,2,388.0,1,10.0,9.0
8517,3,388.0,1,9.0,10.0
8517,Total,388.0,1,29.0,28.0
8517,1,318.0,2,10.0,9.0
8517,2,318.0,2,10.0,9.0
8517,3,318.0,2,9.0,10.0
8517,Total,318.0,2,29.0,28.0
8517,1,49.0,3,10.0,9.0
8517,2,49.0,3,10.0,9.0
8517,3,49.0,3,10.0,9.0
8517,Total,49.0,3,30.0,27.0
8522,1,603.0,1,,
8522,2,603.0,1,,
8522,3,603.0,1,,
8522,Total,603.0,1,29.0,28.0
8522,1,49.0,2,,
8522,2,49.0,2,,
8522,3,49.0,2,,
8522,Total,49.0,2,29.0,28.0
8522,1,107.0,3,,
8522,2,107.0,3,,
8522,3,107.0,3,,
8522,Total,107.0,3,29.0,28.0
8524,1,388.0,1,9.0,10.0
8524,2,388.0,1,10.0,9.0
8524,3,388.0,1,10.0,8.0
8524,Total,388.0,1,29.0,27.0
8524,1,318.0,2,10.0,9.0
8524,2,318.0,2,10.0,9.0
8524,3,318.0,2,10.0,9.0
8524,Total,318.0,2,30.0,27.0
8524,1,107.0,3,10.0,9.0
8524,2,107.0,3,10.0,9.0
8524,3,107.0,3,10.0,8.0
8524,Total,107.0,3,30.0,26.0
8538,1,,1,,
8538,2,,1,,
8538,3,,1,,
8538,Total,,1,29.0,28.0
8538,1,,2,,
8538,2,,2,,
8538,3,,2,,
8538,Total,,2,28.0,29.0
8538,1,,3,,
8538,2,,3,,
8538,3,,3,,
8538,Total,,3,29.0,28.0
8531,1,613.0,1,,
8531,2,613.0,1,,
8531,3,613.0,1,,
8531,Total,613.0,1,29.0,28.0
8531,1,263.0,2,10.0,9.0
8531,2,263.0,2,10.0,9.0
8531,3,263.0,2,10.0,9.0
8531,Total,263.0,2,30.0,27.0
8531,1,616.0,3,,
8531,2,616.0,3,,
8531,3,616.0,3,,
8531,Total,616.0,3,29.0,28.0
8533,1,344.0,1,10.0,9.0
8533,2,344.0,1,10.0,9.0
8533,3,344.0,1,10.0,9.0
8533,Total,344.0,1,30.0,27.0
8533,1,616.0,2,10.0,9.0
8533,2,616.0,2,10.0,9.0
8533,3,616.0,2,10.0,9.0
8533,Total,616.0,2,30.0,27.0
8533,1,96.0,3,,
8533,2,96.0,3,,
8533,3,96.0,3,,
8533,Total,96.0,3,30.0,26.0
8542,1,613.0,1,10.0,9.0
8542,2,613.0,1,10.0,9.0
8542,3,613.0,1,10.0,9.0
8542,Total,613.0,1,30.0,27.0
8542,1,86.0,2,10.0,9.0
8542,2,86.0,2,10.0,9.0
8542,3,86.0,2,10.0,9.0
8542,Total,86.0,2,30.0,27.0
8542,1,96.0,3,10.0,9.0
8542,2,96.0,3,10.0,9.0
8542,3,96.0,3,10.0,9.0
8542,Total,96.0,3,30.0,27.0
8545,1,318.0,1,10.0,9.0
8545,2,318.0,1,9.0,10.0
8545,3,318.0,1,10.0,9.0
8545,Total,318.0,1,29.0,28.0
8545,1,53.0,2,10.0,9.0
8545,2,53.0,2,9.0,10.0
8545,3,53.0,2,10.0,8.0
8545,Total,53.0,2,29.0,27.0
8545,1,107.0,3,10.0,9.0
8545,2,107.0,3,9.0,10.0
8545,3,107.0,3,10.0,9.0
8545,Total,107.0,3,29.0,28.0
8552,1,86.0,1,10.0,9.0
8552,2,86.0,1,10.0,9.0
8552,3,86.0,1,10.0,9.0
8552,Total,86.0,1,30.0,27.0
8552,1,94.0,2,10.0,9.0
8552,2,94.0,2,10.0,9.0
8552,3,94.0,2,10.0,8.0
8552,Total,94.0,2,30.0,26.0
8552,1,107.0,3,10.0,9.0
8552,2,107.0,3,10.0,9.0
8552,3,107.0,3,10.0,9.0
8552,Total,107.0,3,30.0,27.0
8556,1,86.0,1,,
8556,2,86.0,1,,
8556,3,86.0,1,,
8556,Total,86.0,1,29.0,27.0
8556,1,94.0,2,,
8556,2,94.0,2,,
8556,3,94.0,2,,
8556,Total,94.0,2,29.0,27.0
8556,1,156.0,3,,
8556,2,156.0,3,,
8556,3,156.0,3,,
8556,Total,156.0,3,29.0,27.0
8562,1,321.0,1,,
8562,2,321.0,1,,
8562,3,321.0,1,,
8562,Total,321.0,1,29.0,28.0
8562,1,619.0,2,10.0,9.0
8562,2,619.0,2,10.0,9.0
8562,3,619.0,2,10.0,9.0
8562,Total,619.0,2,30.0,27.0
8562,1,618.0,3,,
8562,2,618.0,3,,
8562,3,618.0,3,,
8562,Total,618.0,3,29.0,28.0
8563,1,617.0,1,10.0,9.0
8563,2,617.0,1,10.0,9.0
8563,3,617.0,1,10.0,9.0
8563,Total,617.0,1,30.0,27.0
8563,1,318.0,2,10.0,9.0
8563,2,318.0,2,9.0,10.0
8563,3,318.0,2,10.0,9.0
8563,Total,318.0,2,29.0,28.0
8563,1,12.0,3,10.0,9.0
8563,2,12.0,3,9.0,10.0
8563,3,12.0,3,10.0,9.0
8563,Total,12.0,3,29.0,28.0
8564,1,321.0,1,,
8564,2,321.0,1,,
8564,3,321.0,1,,
8564,Total,321.0,1,29.0,28.0
8564,1,53.0,2,,
8564,2,53.0,2,,
8564,3,53.0,2,,
8564,Total,53.0,2,29.0,28.0
8564,1,618.0,3,,
8564,2,618.0,3,,
8564,3,618.0,3,,
8564,Total,618.0,3,29.0,28.0
8565,1,617.0,1,10.0,9.0
8565,2,617.0,1,10.0,9.0
8565,3,617.0,1,10.0,9.0
8565,Total,617.0,1,30.0,27.0
8565,1,318.0,2,10.0,9.0
8565,2,318.0,2,10.0,9.0
8565,3,318.0,2,10.0,9.0
8565,Total,318.0,2,30.0,27.0
8565,1,618.0,3,10.0,9.0
8565,2,618.0,3,10.0,9.0
8565,3,618.0,3,10.0,9.0
8565,Total,618.0,3,30.0,27.0
8566,1,490.0,1,10.0,9.0
8566,2,490.0,1,10.0,9.0
8566,3,490.0,1,10.0,9.0
8566,Total,490.0,1,30.0,27.0
8566,1,321.0,2,10.0,9.0
8566,2,321.0,2,10.0,9.0
8566,3,321.0,2,10.0,9.0
8566,Total,321.0,2,30.0,27.0
8566,1,12.0,3,10.0,9.0
8566,2,12.0,3,10.0,8.0
8566,3,12.0,3,10.0,8.0
8566,Total,12.0,3,30.0,25.0
8567,1,321.0,1,10.0,9.0
8567,2,321.0,1,10.0,9.0
8567,3,321.0,1,10.0,9.0
8567,Total,321.0,1,30.0,27.0
8567,1,53.0,2,10.0,9.0
8567,2,53.0,2,10.0,9.0
8567,3,53.0,2,10.0,9.0
8567,Total,53.0,2,30.0,27.0
8567,1,618.0,3,9.0,10.0
8567,2,618.0,3,9.0,10.0
8567,3,618.0,3,9.0,10.0
8567,Total,618.0,3,27.0,30.0
8570,1,321.0,1,,
8570,2,321.0,1,,
8570,3,321.0,1,,
8570,Total,321.0,1,29.0,28.0
8570,1,53.0,2,,
8570,2,53.0,2,,
8570,3,53.0,2,,
8570,Total,53.0,2,28.0,29.0
8570,1,12.0,3,,
8570,2,12.0,3,,
8570,3,12.0,3,,
8570,Total,12.0,3,29.0,28.0
8571,1,318.0,1,9.0,10.0
8571,2,318.0,1,10.0,9.0
8571,3,318.0,1,10.0,9.0
8571,Total,318.0,1,29.0,28.0
8571,1,53.0,2,10.0,9.0
8571,2,53.0,2,10.0,9.0
8571,3,53.0,2,10.0,9.0
8571,Total,53.0,2,30.0,27.0
8571,1,12.0,3,10.0,9.0
8571,2,12.0,3,10.0,9.0
8571,3,12.0,3,10.0,9.0
8571,Total,12.0,3,30.0,27.0
8580,1,357.0,1,,
8580,2,357.0,1,,
8580,3,357.0,1,,
8580,Total,357.0,1,28.0,28.0
8580,1,86.0,2,,
8580,2,86.0,2,,
8580,3,86.0,2,,
8580,Total,86.0,2,29.0,28.0
8580,1,94.0,3,,
8580,2,94.0,3,,
8580,3,94.0,3,,
8580,Total,94.0,3,29.0,28.0
8581,1,86.0,1,10.0,9.0
8581,2,86.0,1,10.0,9.0
8581,3,86.0,1,10.0,9.0
8581,Total,86.0,1,30.0,27.0
8581,1,94.0,2,10.0,9.0
8581,2,94.0,2,10.0,9.0
8581,3,94.0,2,10.0,9.0
8581,Total,94.0,2,30.0,27.0
8581,1,539.0,3,10.0,9.0
8581,2,539.0,3,10.0,9.0
8581,3,539.0,3,10.0,9.0
8581,Total,539.0,3,30.0,27.0
8601,1,357.0,1,10.0,9.0
8601,2,357.0,1,10.0,9.0
8601,3,357.0,1,10.0,9.0
8601,Total,357.0,1,30.0,27.0
8601,1,94.0,2,10.0,9.0
8601,2,94.0,2,10.0,9.0
8601,3,94.0,2,10.0,9.0
8601,Total,94.0,2,30.0,27.0
8601,1,156.0,3,10.0,9.0
8601,2,156.0,3,10.0,9.0
8601,3,156.0,3,10.0,9.0
8601,Total,156.0,3,30.0,27.0
8602,1,357.0,1,10.0,9.0
8602,2,357.0,1,10.0,9.0
8602,3,357.0,1,10.0,9.0
8602,Total,357.0,1,30.0,27.0
8602,1,86.0,2,10.0,9.0
8602,2,86.0,2,10.0,9.0
8602,3,86.0,2,10.0,9.0
8602,Total,86.0,2,30.0,27.0
8602,1,156.0,3,,
8602,2,156.0,3,,
8602,3,156.0,3,,
8602,Total,156.0,3,29.0,28.0
8577,1,357.0,1,10.0,9.0
8577,2,357.0,1,9.0,9.0
8577,3,357.0,1,10.0,9.0
8577,Total,357.0,1,29.0,27.0
8577,1,86.0,2,10.0,9.0
8577,2,86.0,2,9.0,9.0
8577,3,86.0,2,10.0,9.0
8577,Total,86.0,2,29.0,27.0
8577,1,94.0,3,10.0,9.0
8577,2,94.0,3,9.0,9.0
8577,3,94.0,3,10.0,9.0
8577,Total,94.0,3,29.0,27.0
8582,1,298.0,1,9.0,10.0
8582,2,298.0,1,10.0,9.0
8582,3,298.0,1,10.0,9.0
8582,Total,298.0,1,29.0,28.0
8582,1,297.0,2,9.0,10.0
8582,2,297.0,2,10.0,9.0
8582,3,297.0,2,10.0,9.0
8582,Total,297.0,2,29.0,28.0
8582,1,620.0,3,9.0,10.0
8582,2,620.0,3,10.0,9.0
8582,3,620.0,3,10.0,9.0
8582,Total,620.0,3,29.0,28.0
8583,1,621.0,1,10.0,9.0
8583,2,621.0,1,10.0,9.0
8583,3,621.0,1,10.0,8.0
8583,Total,621.0,1,30.0,26.0
8583,1,516.0,2,10.0,9.0
8583,2,516.0,2,10.0,9.0
8583,3,516.0,2,10.0,9.0
8583,Total,516.0,2,30.0,27.0
8583,1,297.0,3,10.0,9.0
8583,2,297.0,3,10.0,8.0
8583,3,297.0,3,10.0,8.0
8583,Total,297.0,3,30.0,25.0
8584,1,298.0,1,9.0,10.0
8584,2,298.0,1,10.0,8.0
8584,3,298.0,1,10.0,9.0
8584,Total,298.0,1,29.0,27.0
8584,1,620.0,2,9.0,10.0
8584,2,620.0,2,10.0,8.0
8584,3,620.0,2,10.0,9.0
8584,Total,620.0,2,29.0,27.0
8584,1,206.0,3,9.0,10.0
8584,2,206.0,3,10.0,9.0
8584,3,206.0,3,10.0,9.0
8584,Total,206.0,3,29.0,28.0
8585,1,621.0,1,9.0,10.0
8585,2,621.0,1,10.0,9.0
8585,3,621.0,1,10.0,9.0
8585,Total,621.0,1,29.0,28.0
8585,1,516.0,2,10.0,9.0
8585,2,516.0,2,10.0,9.0
8585,3,516.0,2,10.0,9.0
8585,Total,516.0,2,30.0,27.0
8585,1,622.0,3,9.0,10.0
8585,2,622.0,3,10.0,9.0
8585,3,622.0,3,9.0,10.0
8585,Total,622.0,3,28.0,29.0
8586,1,298.0,1,10.0,9.0
8586,2,298.0,1,10.0,9.0
8586,3,298.0,1,10.0,9.0
8586,Total,298.0,1,30.0,27.0
8586,1,622.0,2,10.0,9.0
8586,2,622.0,2,10.0,9.0
8586,3,622.0,2,10.0,8.0
8586,Total,622.0,2,30.0,26.0
8586,1,206.0,3,10.0,9.0
8586,2,206.0,3,10.0,8.0
8586,3,206.0,3,10.0,9.0
8586,Total,206.0,3,30.0,26.0
8589,1,621.0,1,10.0,9.0
8589,2,621.0,1,10.0,9.0
8589,3,621.0,1,10.0,10.0
8589,Total,621.0,1,30.0,28.0
8589,1,516.0,2,10.0,9.0
8589,2,516.0,2,10.0,9.0
8589,3,516.0,2,10.0,9.0
8589,Total,516.0,2,30.0,27.0
8589,1,297.0,3,10.0,9.0
8589,2,297.0,3,10.0,8.0
8589,3,297.0,3,10.0,9.0
8589,Total,297.0,3,30.0,26.0
8590,1,298.0,1,10.0,9.0
8590,2,298.0,1,9.0,10.0
8590,3,298.0,1,10.0,9.0
8590,Total,298.0,1,29.0,28.0
8590,1,620.0,2,10.0,9.0
8590,2,620.0,2,9.0,10.0
8590,3,620.0,2,10.0,9.0
8590,Total,620.0,2,29.0,28.0
8590,1,206.0,3,10.0,9.0
8590,2,206.0,3,9.0,10.0
8590,3,206.0,3,9.0,10.0
8590,Total,206.0,3,28.0,29.0
8592,1,516.0,1,10.0,9.0
8592,2,516.0,1,9.0,10.0
8592,3,516.0,1,10.0,9.0
8592,Total,516.0,1,29.0,28.0
8592,1,297.0,2,10.0,9.0
8592,2,297.0,2,9.0,10.0
8592,3,297.0,2,9.0,10.0
8592,Total,297.0,2,28.0,29.0
8592,1,622.0,3,9.0,10.0
8592,2,622.0,3,10.0,9.0
8592,3,622.0,3,10.0,9.0
8592,Total,622.0,3,29.0,28.0
8593,1,516.0,1,9.0,10.0
8593,2,516.0,1,10.0,9.0
8593,3,516.0,1,9.0,10.0
8593,Total,516.0,1,28.0,29.0
8593,1,297.0,2,9.0,10.0
8593,2,297.0,2,10.0,9.0
8593,3,297.0,2,10.0,9.0
8593,Total,297.0,2,29.0,28.0
8593,1,620.0,3,9.0,10.0
8593,2,620.0,3,10.0,9.0
8593,3,620.0,3,10.0,9.0
8593,Total,620.0,3,29.0,28.0
8594,1,298.0,1,10.0,9.0
8594,2,298.0,1,10.0,9.0
8594,3,298.0,1,10.0,9.0
8594,4,298.0,1,10.0,9.0
8594,5,298.0,1,10.0,9.0
8594,Total,298.0,1,50.0,45.0
8594,1,297.0,2,10.0,9.0
8594,2,297.0,2,10.0,9.0
8594,3,297.0,2,10.0,9.0
8594,4,297.0,2,10.0,9.0
8594,5,297.0,2,9.0,10.0
8594,Total,297.0,2,49.0,46.0
8594,1,206.0,3,10.0,9.0
8594,2,206.0,3,10.0,9.0
8594,3,206.0,3,10.0,9.0
8594,4,206.0,3,10.0,9.0
8594,5,206.0,3,10.0,9.0
8594,Total,206.0,3,50.0,45.0
8604,1,297.0,1,10.0,9.0
8604,2,297.0,1,10.0,9.0
8604,3,297.0,1,9.0,10.0
8604,Total,297.0,1,29.0,28.0
8604,1,534.0,2,10.0,9.0
8604,2,534.0,2,10.0,9.0
8604,3,534.0,2,10.0,9.0
8604,Total,534.0,2,30.0,27.0
8604,1,89.0,3,10.0,9.0
8604,2,89.0,3,10.0,9.0
8604,3,89.0,3,10.0,9.0
8604,Total,89.0,3,30.0,27.0
8605,1,516.0,1,10.0,9.0
8605,2,516.0,1,10.0,9.0
8605,3,516.0,1,10.0,9.0
8605,Total,516.0,1,30.0,27.0
8605,1,206.0,2,10.0,9.0
8605,2,206.0,2,10.0,9.0
8605,3,206.0,2,10.0,9.0
8605,Total,206.0,2,30.0,27.0
8605,1,515.0,3,10.0,9.0
8605,2,515.0,3,10.0,9.0
8605,3,515.0,3,10.0,9.0
8605,Total,515.0,3,30.0,27.0
8608,1,73.0,1,10.0,9.0
8608,2,73.0,1,10.0,9.0
8608,3,73.0,1,9.0,10.0
8608,Total,73.0,1,29.0,28.0
8608,1,206.0,2,10.0,9.0
8608,2,206.0,2,10.0,9.0
8608,3,206.0,2,9.0,10.0
8608,Total,206.0,2,29.0,28.0
8608,1,534.0,3,10.0,9.0
8608,2,534.0,3,10.0,9.0
8608,3,534.0,3,10.0,9.0
8608,Total,534.0,3,30.0,27.0
8612,1,206.0,1,10.0,9.0
8612,2,206.0,1,9.0,10.0
8612,3,206.0,1,9.0,10.0
8612,Total,206.0,1,28.0,29.0
8612,1,515.0,2,10.0,9.0
8612,2,515.0,2,10.0,9.0
8612,3,515.0,2,9.0,10.0
8612,Total,515.0,2,29.0,28.0
8612,1,89.0,3,10.0,9.0
8612,2,89.0,3,10.0,9.0
8612,3,89.0,3,9.0,10.0
8612,Total,89.0,3,29.0,28.0
8615,1,379.0,1,9.0,10.0
8615,2,379.0,1,10.0,8.0
8615,3,379.0,1,10.0,8.0
8615,Total,379.0,1,29.0,26.0
8615,1,292.0,2,9.0,10.0
8615,2,292.0,2,10.0,9.0
8615,3,292.0,2,10.0,9.0
8615,Total,292.0,2,29.0,28.0
8615,1,385.0,3,9.0,10.0
8615,2,385.0,3,10.0,9.0
8615,3,385.0,3,10.0,8.0
8615,Total,385.0,3,29.0,27.0
8624,1,379.0,1,10.0,9.0
8624,2,379.0,1,9.0,10.0
8624,3,379.0,1,10.0,8.0
8624,Total,379.0,1,29.0,27.0
8624,1,292.0,2,10.0,9.0
8624,2,292.0,2,9.0,10.0
8624,3,292.0,2,10.0,8.0
8624,Total,292.0,2,29.0,27.0
8624,1,385.0,3,10.0,9.0
8624,2,385.0,3,9.0,10.0
8624,3,385.0,3,10.0,9.0
8624,Total,385.0,3,29.0,28.0
8627,1,357.0,1,10.0,9.0
8627,2,357.0,1,10.0,9.0
8627,3,357.0,1,10.0,9.0
8627,Total,357.0,1,30.0,27.0
8627,1,190.0,2,10.0,9.0
8627,2,190.0,2,10.0,9.0
8627,3,190.0,2,10.0,9.0
8627,Total,190.0,2,30.0,27.0
8627,1,219.0,3,,
8627,2,219.0,3,,
8627,3,219.0,3,,
8627,Total,219.0,3,30.0,26.0
8629,1,359.0,1,,
8629,2,359.0,1,,
8629,3,359.0,1,,
8629,Total,359.0,1,29.0,28.0
8629,1,357.0,2,,
8629,2,357.0,2,,
8629,3,357.0,2,,
8629,Total,357.0,2,29.0,28.0
8629,1,190.0,3,,
8629,2,190.0,3,,
8629,3,190.0,3,,
8629,Total,190.0,3,29.0,28.0
8635,1,359.0,1,10.0,9.0
8635,2,359.0,1,10.0,9.0
8635,3,359.0,1,10.0,9.0
8635,Total,359.0,1,30.0,27.0
8635,1,357.0,2,10.0,9.0
8635,2,357.0,2,10.0,9.0
8635,3,357.0,2,10.0,9.0
8635,Total,357.0,2,30.0,27.0
8635,1,219.0,3,10.0,9.0
8635,2,219.0,3,10.0,9.0
8635,3,219.0,3,10.0,9.0
8635,Total,219.0,3,30.0,27.0
8637,1,357.0,1,10.0,9.0
8637,2,357.0,1,10.0,9.0
8637,3,357.0,1,10.0,9.0
8637,Total,357.0,1,30.0,27.0
8637,1,190.0,2,10.0,9.0
8637,2,190.0,2,10.0,9.0
8637,3,190.0,2,10.0,9.0
8637,Total,190.0,2,30.0,27.0
8637,1,219.0,3,10.0,9.0
8637,2,219.0,3,10.0,9.0
8637,3,219.0,3,10.0,9.0
8637,Total,219.0,3,30.0,27.0
8639,1,359.0,1,10.0,9.0
8639,2,359.0,1,10.0,9.0
8639,3,359.0,1,10.0,9.0
8639,Total,359.0,1,30.0,27.0
8639,1,190.0,2,10.0,9.0
8639,2,190.0,2,10.0,9.0
8639,3,190.0,2,10.0,9.0
8639,Total,190.0,2,30.0,27.0
8639,1,219.0,3,,
8639,2,219.0,3,,
8639,3,219.0,3,,
8639,Total,219.0,3,29.0,28.0
8641,1,359.0,1,,
8641,2,359.0,1,,
8641,3,359.0,1,,
8641,4,359.0,1,,
8641,5,359.0,1,,
8641,Total,359.0,1,49.0,46.0
8641,1,357.0,2,,
8641,2,357.0,2,,
8641,3,357.0,2,,
8641,4,357.0,2,,
8641,5,357.0,2,,
8641,Total,357.0,2,47.0,48.0
8641,1,219.0,3,,
8641,2,219.0,3,,
8641,3,219.0,3,,
8641,4,219.0,3,,
8641,5,219.0,3,,
8641,Total,219.0,3,49.0,46.0
8866,1,359.0,1,,
8866,2,359.0,1,,
8866,3,359.0,1,,
8866,Total,359.0,1,30.0,25.0
8866,1,357.0,2,,
8866,2,357.0,2,,
8866,3,357.0,2,,
8866,Total,357.0,2,30.0,25.0
8866,1,190.0,3,10.0,9.0
8866,2,190.0,3,10.0,9.0
8866,3,190.0,3,10.0,9.0
8866,Total,190.0,3,30.0,27.0
8640,1,12.0,1,9.0,10.0
8640,2,12.0,1,9.0,9.0
8640,3,12.0,1,10.0,9.0
8640,Total,12.0,1,28.0,28.0
8640,1,47.0,2,9.0,10.0
8640,2,47.0,2,10.0,8.0
8640,3,47.0,2,9.0,10.0
8640,Total,47.0,2,28.0,28.0
8640,1,55.0,3,9.0,10.0
8640,2,55.0,3,10.0,8.0
8640,3,55.0,3,10.0,9.0
8640,Total,55.0,3,29.0,27.0
8643,1,318.0,1,10.0,9.0
8643,2,318.0,1,10.0,9.0
8643,3,318.0,1,9.0,10.0
8643,Total,318.0,1,29.0,28.0
8643,1,127.0,2,10.0,9.0
8643,2,127.0,2,9.0,10.0
8643,3,127.0,2,10.0,9.0
8643,Total,127.0,2,29.0,28.0
8643,1,12.0,3,9.0,10.0
8643,2,12.0,3,9.0,10.0
8643,3,12.0,3,10.0,9.0
8643,Total,12.0,3,28.0,29.0
8644,1,94.0,1,10.0,9.0
8644,2,94.0,1,9.0,10.0
8644,3,94.0,1,10.0,9.0
8644,Total,94.0,1,29.0,28.0
8644,1,59.0,2,10.0,9.0
8644,2,59.0,2,9.0,10.0
8644,3,59.0,2,10.0,9.0
8644,Total,59.0,2,29.0,28.0
8644,1,53.0,3,10.0,9.0
8644,2,53.0,3,9.0,10.0
8644,3,53.0,3,10.0,9.0
8644,Total,53.0,3,29.0,28.0
8645,1,318.0,1,10.0,9.0
8645,2,318.0,1,10.0,9.0
8645,3,318.0,1,10.0,9.0
8645,4,318.0,1,10.0,9.0
8645,5,318.0,1,10.0,9.0
8645,Total,318.0,1,50.0,45.0
8645,1,127.0,2,9.0,10.0
8645,2,127.0,2,10.0,9.0
8645,3,127.0,2,10.0,9.0
8645,4,127.0,2,10.0,9.0
8645,5,127.0,2,10.0,9.0
8645,Total,127.0,2,49.0,46.0
8645,1,12.0,3,10.0,9.0
8645,2,12.0,3,10.0,9.0
8645,3,12.0,3,10.0,9.0
8645,4,12.0,3,10.0,9.0
8645,5,12.0,3,9.0,10.0
8645,Total,12.0,3,49.0,46.0
8650,1,94.0,1,10.0,9.0
8650,2,94.0,1,10.0,9.0
8650,3,94.0,1,9.0,10.0
8650,Total,94.0,1,29.0,28.0
8650,1,156.0,2,9.0,10.0
8650,2,156.0,2,10.0,9.0
8650,3,156.0,2,10.0,9.0
8650,Total,156.0,2,29.0,28.0
8650,1,65.0,3,9.0,10.0
8650,2,65.0,3,9.0,10.0
8650,3,65.0,3,10.0,9.0
8650,Total,65.0,3,28.0,29.0
8659,1,318.0,1,10.0,9.0
8659,2,318.0,1,10.0,9.0
8659,3,318.0,1,10.0,9.0
8659,Total,318.0,1,30.0,27.0
8659,1,86.0,2,10.0,9.0
8659,2,86.0,2,10.0,9.0
8659,3,86.0,2,9.0,10.0
8659,Total,86.0,2,29.0,28.0
8659,1,53.0,3,10.0,9.0
8659,2,53.0,3,10.0,9.0
8659,3,53.0,3,10.0,9.0
8659,Total,53.0,3,30.0,27.0
8654,1,86.0,1,10.0,9.0
8654,2,86.0,1,9.0,10.0
8654,3,86.0,1,10.0,9.0
8654,Total,86.0,1,29.0,28.0
8654,1,156.0,2,10.0,9.0
8654,2,156.0,2,10.0,9.0
8654,3,156.0,2,10.0,9.0
8654,Total,156.0,2,30.0,27.0
8654,1,65.0,3,10.0,9.0
8654,2,65.0,3,9.0,10.0
8654,3,65.0,3,10.0,9.0
8654,Total,65.0,3,29.0,28.0
8656,1,86.0,1,10.0,9.0
8656,2,86.0,1,10.0,9.0
8656,3,86.0,1,10.0,9.0
8656,Total,86.0,1,30.0,27.0
8656,1,94.0,2,10.0,9.0
8656,2,94.0,2,10.0,9.0
8656,3,94.0,2,10.0,9.0
8656,Total,94.0,2,30.0,27.0
8656,1,65.0,3,10.0,9.0
8656,2,65.0,3,10.0,9.0
8656,3,65.0,3,10.0,9.0
8656,Total,65.0,3,30.0,27.0
8661,1,192.0,1,,
8661,2,192.0,1,,
8661,3,192.0,1,,
8661,Total,192.0,1,29.0,28.0
8661,1,587.0,2,10.0,9.0
8661,2,587.0,2,10.0,9.0
8661,3,587.0,2,10.0,9.0
8661,Total,587.0,2,30.0,27.0
8661,1,541.0,3,,
8661,2,541.0,3,,
8661,3,541.0,3,,
8661,Total,541.0,3,29.0,28.0
8665,1,192.0,1,10.0,9.0
8665,2,192.0,1,10.0,9.0
8665,3,192.0,1,10.0,9.0
8665,Total,192.0,1,30.0,27.0
8665,1,587.0,2,10.0,9.0
8665,2,587.0,2,10.0,9.0
8665,3,587.0,2,10.0,9.0
8665,Total,587.0,2,30.0,27.0
8665,1,541.0,3,10.0,9.0
8665,2,541.0,3,10.0,9.0
8665,3,541.0,3,10.0,9.0
8665,Total,541.0,3,30.0,27.0
8667,1,192.0,1,,
8667,2,192.0,1,,
8667,3,192.0,1,,
8667,4,192.0,1,,
8667,5,192.0,1,,
8667,Total,192.0,1,49.0,46.0
8667,1,587.0,2,,
8667,2,587.0,2,,
8667,3,587.0,2,,
8667,4,587.0,2,,
8667,5,587.0,2,,
8667,Total,587.0,2,49.0,46.0
8667,1,541.0,3,,
8667,2,541.0,3,,
8667,3,541.0,3,,
8667,4,541.0,3,,
8667,5,541.0,3,,
8667,Total,541.0,3,49.0,46.0
8668,1,58.0,1,10.0,9.0
8668,2,58.0,1,10.0,9.0
8668,3,58.0,1,10.0,9.0
8668,Total,58.0,1,30.0,27.0
8668,1,453.0,2,,
8668,2,453.0,2,,
8668,3,453.0,2,,
8668,Total,453.0,2,29.0,28.0
8668,1,374.0,3,,
8668,2,374.0,3,,
8668,3,374.0,3,,
8668,Total,374.0,3,29.0,28.0
8669,1,318.0,1,9.0,10.0
8669,2,318.0,1,9.0,10.0
8669,3,318.0,1,10.0,9.0
8669,Total,318.0,1,28.0,29.0
8669,1,358.0,2,10.0,9.0
8669,2,358.0,2,9.0,10.0
8669,3,358.0,2,10.0,9.0
8669,Total,358.0,2,29.0,28.0
8669,1,49.0,3,10.0,9.0
8669,2,49.0,3,9.0,10.0
8669,3,49.0,3,10.0,9.0
8669,Total,49.0,3,29.0,28.0
8670,1,318.0,1,9.0,10.0
